StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q4_First Click,Q4_Last Click,Q4_Page Submit,Q4_Click Count,Q1,Q2,Q3,QID6_First Click,QID6_Last Click,QID6_Page Submit,QID6_Click Count,Q8_First Click,Q8_Last Click,Q8_Page Submit,Q8_Click Count,1,2,3,4,5,6,7,8,9,10,11,QID31_First Click,QID31_Last Click,QID31_Page Submit,QID31_Click Count,12,13,14,15,16,17,18,19,20,21,22,QID93_First Click,QID93_Last Click,QID93_Page Submit,QID93_Click Count,23,24,25,26,27,28,29,30,31,32,33,QID94_First Click,QID94_Last Click,QID94_Page Submit,QID94_Click Count,34,35,36,37,38,39,40,41,42,43,44,QID95_First Click,QID95_Last Click,QID95_Page Submit,QID95_Click Count,45,46,47,48,49,50,51,52,53,54,55,QID96_First Click,QID96_Last Click,QID96_Page Submit,QID96_Click Count,56,57,58,58,60,61,62,63,64,65,66,SC0,SC1,SC2,Q_TotalDuration,Date,Time
3/1/2018 14:06,3/1/2018 14:20,IP Address,144.121.36.242,100,825,TRUE,3/1/2018 14:20,R_3kN9B9TiIwrAdR8,,,,,42.48779297,-71.27639771,anonymous,EN,679.679,690.126,691.802,3,3/1/2018,126,Morph21,0,0,7.988,0,3.027,18.963,20.002,11,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,2.854,19.853,20.704,12,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,1.013,14.492,15.4,11,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,2.178,20.476,21.352,13,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,2.184,18.575,19.756,12,Yes,No,No,Yes,Yes,No,No,No,No,Yes,Yes,2.829,17.317,18.063,11,Yes,Yes,No,Yes,No,No,Yes,Yes,No,No,Yes,39,27,12,825,3/1/2018,2:20 PM
4/10/2018 16:19,4/10/2018 16:36,IP Address,144.121.36.238,100,1063,TRUE,4/10/2018 16:36,R_3k4wD6O0zS7azyx,,,,,42.19509888,-72.10379791,anonymous,EN,856.053,866.877,868.2,3,4/10/2018,127,Morph21,0,0,13.185,0,3.656,26.392,27.35,11,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,2.894,31.991,33.807,11,No,Yes,Yes,No,No,Yes,No,No,Yes,No,No,1.616,25.952,26.843,11,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,1.67,21.942,22.252,15,No,No,No,Yes,No,No,No,No,Yes,No,Yes,5.849,27.825,29.503,14,No,No,Yes,No,No,Yes,No,No,No,No,Yes,1.695,28.126,28.964,12,Yes,No,Yes,No,Yes,No,No,Yes,No,No,No,50,16,34,1063,4/10/2018,4:36 PM
4/21/2018 8:47,4/21/2018 10:40,IP Address,144.121.36.252,100,6771,TRUE,4/21/2018 10:40,R_3n2fRuq0l7cyiJm,,,,,42.48779297,-71.27639771,anonymous,EN,4512.917,4525.865,4527.868,2,4/21/2018,128,Morph21,0,0,9.384,0,2.143,22.758,25.907,12,No,No,No,Yes,Yes,No,Yes,No,Yes,No,Yes,3.659,14.342,15.342,13,No,No,Yes,No,No,No,No,No,Yes,No,No,1.166,13.683,15.643,12,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,2.937,17.556,18.639,13,No,No,No,Yes,No,No,No,No,Yes,No,Yes,2.103,14.829,16.502,11,No,Yes,Yes,No,No,No,No,No,No,No,Yes,1.848,15.646,17.211,12,Yes,No,Yes,No,Yes,No,No,No,No,No,No,49,17,32,6771,4/21/2018,10:40 AM
7/17/2018 12:58,7/17/2018 14:44,IP Address,144.121.36.225,100,6353,TRUE,7/17/2018 14:44,R_9HvmwWvZ2GvPVL3,,,,,42.19509888,-72.10379791,anonymous,EN,3432.213,3439.646,3450.307,3,7/17/2018,129,Morph21,0,0,9.29,0,2.666,15.947,17.557,13,No,No,No,No,No,No,Yes,No,No,No,No,1.454,15.122,16.584,13,No,No,Yes,No,No,No,No,No,Yes,No,No,1.62,13.048,14.112,11,Yes,Yes,No,No,No,No,No,No,No,No,No,1.512,14.191,15.636,13,No,No,No,Yes,No,No,No,No,Yes,No,Yes,0.876,11.459,13.039,14,No,No,No,No,No,No,No,No,No,No,Yes,1.563,13.467,14.446,13,Yes,No,No,No,No,No,No,No,No,No,No,41,25,16,6353,7/17/2018,2:44 PM
7/19/2018 12:08,7/19/2018 14:39,IP Address,144.121.36.227,100,9113,TRUE,7/19/2018 14:39,R_1pQ02AsDkEVH9oI,,,,,42.19509888,-72.10379791,anonymous,EN,799.02,2831.233,2832.346,3,7/19/2018,130,Morph21,0,0,5.851,0,2.04,17.2,18.393,11,No,No,No,No,Yes,No,No,Yes,No,No,No,2.18,16.747,18.11,11,No,No,Yes,No,No,No,No,No,Yes,No,No,1.547,17.712,19.21,11,Yes,Yes,No,No,No,No,No,No,No,No,No,1.378,15.748,17.393,11,No,No,No,Yes,No,No,No,No,Yes,No,Yes,1.777,16.514,18.029,11,No,Yes,Yes,No,No,No,No,No,No,No,Yes,2.095,15.395,16.455,11,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,49,17,32,9113,7/19/2018,2:39 PM
7/20/2018 9:19,7/20/2018 11:52,IP Address,144.121.36.253,100,9183,TRUE,7/20/2018 11:52,R_3phZoCH8s7DC4sQ,,,,,42.19509888,-72.10379791,anonymous,EN,6224.094,6235.358,6236.823,3,7/20/2018,131,Morph21,0,0,9.8,0,1.762,27.897,29.009,14,No,No,No,No,Yes,No,Yes,No,No,Yes,No,2.18,23.559,25.016,13,Yes,No,Yes,Yes,Yes,No,No,No,No,No,Yes,1.104,18.843,19.833,12,Yes,Yes,No,No,No,No,No,No,No,No,No,2.164,21.177,22.743,11,Yes,No,No,Yes,Yes,No,No,No,Yes,No,Yes,1.085,21.555,22.814,17,No,No,No,No,Yes,No,No,No,No,No,No,1.804,19.204,19.734,13,Yes,No,Yes,Yes,No,No,No,No,No,No,No,36,30,6,9183,7/20/2018,11:52 AM
7/23/2018 9:48,7/23/2018 11:36,IP Address,144.121.36.247,100,6510,TRUE,7/23/2018 11:36,R_0VUKEzDqys4AaFH,,,,,42.19509888,-72.10379791,anonymous,EN,6774.618,6784.184,6784.952,4,7/23/2018,132,Morph21,0,0,6.509,0,2.315,14.765,15.69,11,No,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,1.619,11.857,12.628,11,No,No,Yes,No,No,No,No,No,Yes,No,Yes,1.163,11.754,13.861,12,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,1.701,17.846,18.083,15,No,No,No,Yes,Yes,No,No,Yes,No,No,Yes,1.684,13.271,14.074,12,Yes,Yes,No,No,No,No,No,No,Yes,No,No,0.891,10.751,11.358,12,Yes,No,Yes,No,No,No,No,No,No,Yes,No,43,23,20,6510,7/23/2018,11:36 AM
7/30/2018 12:59,7/30/2018 13:51,IP Address,144.121.36.240,100,3108,TRUE,7/30/2018 13:51,R_2yrsH5G9Hz1DOsA,,,,,42.19509888,-72.10379791,anonymous,EN,1569.075,1577.646,1578.567,2,30-Jul-18,133,Morph21,0,0,1407.977,0,2.096,21.543,23.734,14,No,No,Yes,No,Yes,No,No,No,Yes,Yes,Yes,1.203,15.244,16.439,11,No,No,Yes,No,Yes,No,Yes,No,Yes,No,No,1.2,14.448,15.636,11,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,1.454,21.82,22.953,14,No,No,Yes,Yes,No,No,No,Yes,Yes,No,Yes,1.055,14.313,15.428,12,Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,1.06,15.323,15.88,12,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,62,4,58,3108,7/30/2018,1:51 PM
8/1/2018 13:23,8/1/2018 14:02,IP Address,144.121.36.242,100,2313,TRUE,8/1/2018 14:02,R_1rCbSioGsZuyjPi,,,,,42.19509888,-72.10379791,anonymous,EN,2202.44,2209.328,2210.306,3,8/1/2018,134,Morph21,0,0,1.401,0,2.769,16.321,17.221,11,No,No,No,Yes,Yes,No,No,No,Yes,No,No,1.226,13.212,14.519,14,No,No,Yes,No,No,No,No,No,Yes,No,Yes,0.911,19.419,20.461,15,Yes,Yes,No,No,No,No,No,Yes,No,No,Yes,0.956,11.892,12.607,12,No,Yes,No,Yes,No,No,No,No,Yes,No,Yes,1.111,11.239,12.364,12,Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,0.978,11.986,13.673,12,Yes,No,Yes,No,Yes,No,No,No,No,No,No,49,17,32,2313,8/1/2018,2:02 PM
9/17/2018 15:21,9/17/2018 15:37,IP Address,144.121.36.241,100,950,TRUE,9/17/2018 15:37,R_AFGp0evGm0dntCx,,,,,42.48779297,-71.27639771,anonymous,EN,25.952,36.607,38.397,2,17-Sep-18,135,Morph21,0,0,713.516,0,6.332,58.004,58.818,12,No,No,No,No,No,No,No,No,No,No,No,2.538,40.874,41.673,11,No,No,Yes,No,No,Yes,No,No,No,No,No,1.307,21.93,22.807,11,Yes,Yes,No,No,Yes,No,Yes,No,No,No,No,1.74,24.309,25.275,11,No,No,No,Yes,No,No,No,No,Yes,No,Yes,1.455,18.736,20.013,12,No,Yes,Yes,No,Yes,No,No,No,No,No,Yes,1.472,17.399,18.837,11,Yes,No,No,No,No,No,No,No,No,No,No,41,25,16,950,9/17/2018,3:37 PM
9/26/2018 13:21,9/26/2018 14:53,IP Address,144.121.36.227,100,5516,TRUE,9/26/2018 14:53,R_2XibpgYajG7lB84,,,,,42.4427948,-71.23169708,anonymous,EN,5095.899,5108.266,5109.911,3,26-Sep-18,136,Morph21,0,0,294.297,0,1.214,18.35,19.298,13,No,No,Yes,No,Yes,No,No,No,No,No,No,0.842,18.445,19.529,12,No,No,Yes,No,No,No,No,No,Yes,No,No,0.935,11.959,13.284,11,Yes,No,No,No,No,No,No,No,No,No,No,1.367,17.742,19.187,16,No,No,No,Yes,No,No,No,No,No,No,Yes,1.372,12.555,13.624,11,No,No,No,No,No,No,No,No,No,No,Yes,0.955,13.189,14.883,12,Yes,No,Yes,No,No,No,No,No,No,No,No,43,23,20,5516,9/26/2018,2:53 PM
9/27/2018 13:13,9/27/2018 15:08,IP Address,144.121.36.235,100,6877,TRUE,9/27/2018 15:08,R_3D5vKhA5rR2xdB6,,,,,42.4427948,-71.23169708,anonymous,EN,4086.322,4097.944,4098.884,2,27-Sep-18,137,Morph21,0,0,354.087,0,1.45,13.609,15.033,11,No,No,Yes,No,Yes,No,No,No,No,No,No,1.577,16.009,17.732,11,No,No,Yes,No,No,No,No,No,Yes,No,No,1.049,22.127,23.627,14,Yes,Yes,No,No,No,No,No,No,No,No,No,0.752,14.929,16.035,13,No,Yes,No,Yes,No,Yes,No,No,Yes,No,Yes,1.073,12.232,13.4,12,Yes,No,No,No,No,No,No,No,No,No,Yes,2.311,14.673,15.462,13,Yes,No,Yes,No,No,No,No,Yes,No,No,No,47,19,28,6877,9/27/2018,3:08 PM
10/4/2018 13:29,10/4/2018 15:57,IP Address,144.121.36.232,100,8850,TRUE,10/4/2018 15:57,R_25AQ0tEBRlpZidS,,,,,42.4427948,-71.23169708,anonymous,EN,4591.058,4608.658,4618.244,3,4-Oct-18,138,Morph21,0,0,2660.332,0,5.162,15.618,16.759,11,No,No,No,No,No,No,No,No,No,No,No,1.528,14.896,15.692,12,No,No,Yes,No,Yes,No,No,No,Yes,No,No,1.078,14.75,15.618,13,Yes,No,No,No,No,No,No,No,Yes,No,No,1.053,12.788,13.88,12,No,No,No,Yes,No,No,No,No,Yes,No,Yes,0.992,16.911,17.701,13,No,Yes,Yes,No,No,No,No,No,No,No,No,1.014,15.526,16.37,13,Yes,No,Yes,No,No,No,No,No,No,No,No,45,21,24,8850,10/4/2018,3:57 PM
10/9/2018 13:20,10/9/2018 15:13,IP Address,144.121.36.234,100,6762,TRUE,10/9/2018 15:13,R_3F2UFxv0foz9upC,,,,,42.36709595,-72.46459961,anonymous,EN,5574.863,5583.127,5584.14,2,9-Oct-18,139,Morph21,0,0,225.958,0,1.714,15.25,16.4,12,No,No,No,No,Yes,No,No,No,Yes,No,No,1.274,19.561,20.893,14,No,No,Yes,No,No,No,No,No,Yes,No,Yes,1.031,13.775,14.773,13,Yes,Yes,No,No,No,No,No,No,Yes,No,No,0.848,21.1,22.502,13,No,No,No,Yes,No,No,No,No,Yes,No,Yes,1.201,16.17,17.122,12,No,Yes,Yes,No,No,No,No,No,No,No,Yes,1.066,16.155,17.294,15,Yes,No,Yes,No,No,No,No,No,No,No,No,47,19,28,6762,10/9/2018,3:13 PM
10/10/2018 13:28,10/10/2018 15:25,IP Address,144.121.36.227,100,7045,TRUE,10/10/2018 15:25,R_2BksMr5Vcyg7YN2,,,,,42.36709595,-72.46459961,anonymous,EN,52.157,5311.624,5312.517,3,10-Oct-18,140,Morph21,0,0,406.813,0,1.77,19.698,20.456,11,No,No,Yes,No,Yes,No,No,No,No,No,Yes,1.472,17.97,19.133,12,Yes,No,Yes,No,No,Yes,No,No,Yes,Yes,No,1.737,16.721,17.728,11,Yes,Yes,No,Yes,Yes,No,No,No,Yes,Yes,Yes,1.262,14.91,15.748,11,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,1.325,13.973,15.046,11,No,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,1.049,14.978,16.011,12,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,43,23,20,7045,10/10/2018,3:25 PM
10/17/2018 13:21,10/17/2018 15:11,IP Address,144.121.36.236,100,6604,TRUE,10/17/2018 15:11,R_2UixKBX9chK9Bep,,,,,42.31790161,-72.64019775,anonymous,EN,4288.089,4432.082,4433.012,3,17-Oct-18,141,Morph21,0,0,1060.494,0,12.434,42.17,43.64,12,No,No,No,No,No,No,No,No,No,No,No,1.821,17.637,18.817,12,No,No,Yes,No,No,No,No,No,Yes,No,No,1.317,18.622,19.78,11,Yes,Yes,No,No,Yes,No,No,No,Yes,No,No,0.928,18.616,19.845,12,No,No,No,Yes,Yes,No,No,No,No,No,Yes,1.622,20.109,21.281,12,No,No,No,No,No,No,No,No,No,Yes,Yes,2.191,20.295,21.646,11,Yes,No,Yes,No,Yes,No,No,No,No,No,No,41,25,16,6604,10/17/2018,3:11 PM
10/18/2018 15:25,10/18/2018 17:35,IP Address,144.121.36.243,100,7743,TRUE,10/18/2018 17:35,R_Anhc8M6sONA8U4F,,,,,42.31790161,-72.64019775,anonymous,EN,6237.008,6246.721,6248.221,3,10/18/2018,142,Morph21,0,0,635.277,0,1.8,18.004,19.671,12,No,No,Yes,Yes,No,No,Yes,No,Yes,No,Yes,0.819,14.771,15.605,11,No,No,Yes,No,Yes,No,Yes,No,Yes,No,No,0.763,15.507,16.821,12,Yes,Yes,No,No,No,No,No,No,No,No,No,1.658,15.17,15.981,12,Yes,Yes,No,Yes,No,No,No,No,No,No,Yes,0.942,14.071,14.957,12,No,Yes,No,No,Yes,No,Yes,No,No,No,Yes,0.693,16.933,17.746,13,Yes,No,Yes,No,No,No,No,No,No,No,No,44,22,22,7743,10/18/2018,5:35 PM
10/31/2018 16:39,10/31/2018 17:05,IP Address,144.121.36.235,100,1544,TRUE,10/31/2018 17:05,R_bJi0BMXkDWHUDOV,,,,,42.19509888,-72.10379791,anonymous,EN,24.272,35.509,37.42,4,10/31/2018,143,Morph21,0,0,1394.887,0,1.943,20.198,20.522,15,No,No,No,No,No,No,No,No,No,No,No,1.201,18.506,19.408,14,No,No,Yes,No,No,No,No,No,Yes,No,No,0.967,13.406,14.63,13,Yes,No,No,No,No,No,No,No,No,No,No,1.038,13.413,14.491,14,No,No,No,Yes,No,No,No,No,No,No,Yes,1.312,13.272,14.785,15,No,No,No,No,No,No,No,No,No,No,Yes,0.698,13.857,15.023,14,No,No,No,No,No,No,No,No,No,No,No,39,27,12,1544,10/31/2018,5:05 PM
10/24/2018 13:31,10/24/2018 15:20,IP Address,144.121.36.224,100,6545,TRUE,10/24/2018 15:20,R_1eyLJ7p5obzi3te,,,,,42.36709595,-72.46459961,anonymous,EN,80.806,94.077,98.641,3,10/24/2018,144,Morph21,0,0,5277.36,0,2.583,25.655,26.856,15,No,No,Yes,No,Yes,No,No,No,No,No,No,1.622,20.197,22.345,12,No,No,Yes,Yes,No,No,No,No,Yes,No,No,1.848,20.368,22.021,12,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,1.717,21.749,22.843,12,No,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,1.844,18.86,20.223,12,No,Yes,Yes,No,No,No,No,No,No,No,Yes,0.926,20.534,21.61,12,Yes,No,Yes,No,No,No,No,No,No,No,No,46,20,26,6545,10/24/2018,3:20 PM
10/25/2018 13:30,10/25/2018 15:18,IP Address,144.121.36.236,100,6462,TRUE,10/25/2018 15:18,R_30qMAEyuCe12VUn,,,,,42.19509888,-72.10379791,anonymous,EN,3171.241,3184.391,3193.784,3,25-Oct-18,145,Morph21,0,0,2054.776,0,4.373,16.343,17.017,11,No,No,No,No,No,No,No,No,No,No,No,1.757,15.813,16.898,13,No,No,Yes,No,No,Yes,No,No,Yes,No,No,1.247,11.56,12.467,13,Yes,No,No,No,No,No,No,No,Yes,No,No,0.907,14.219,15.26,12,No,No,No,No,No,No,No,No,Yes,No,No,1.075,10.94,12.034,11,No,No,No,No,No,No,No,No,No,No,No,1.105,10.298,11.927,11,Yes,No,No,No,No,No,No,No,No,No,No,38,28,10,6462,10/25/2018,3:18 PM
10/29/2018 13:14,10/29/2018 15:37,IP Address,144.121.36.245,100,8580,TRUE,10/29/2018 15:37,R_BE2sBmRftDoevoB,,,,,42.36709595,-72.46459961,anonymous,EN,3823.775,3840.526,3841.669,2,29-Oct-18,146,Morph21,0,0,3556.884,0,1.497,17.433,18.473,11,No,No,No,No,No,No,No,No,No,No,No,1.402,19.155,20.666,15,No,No,Yes,No,No,No,No,No,Yes,No,No,2.109,16.486,17.566,13,Yes,No,No,No,No,No,No,No,Yes,No,No,2.511,16.991,17.411,13,No,No,No,Yes,No,No,No,No,No,No,No,5.414,18.518,19.554,12,No,No,No,No,No,No,No,No,No,No,Yes,2.374,16.151,17.037,11,Yes,No,Yes,No,No,No,No,No,No,No,No,41,25,16,8580,10/29/2018,3:37 PM
10/30/2018 13:20,10/30/2018 15:08,IP Address,144.121.36.227,100,6528,TRUE,10/30/2018 15:08,R_23dGzyBX7ZMBety,,,,,42.36709595,-72.46459961,anonymous,EN,6035.319,6040.727,6042.09,3,30-Oct-18,147,Morph21,0,0,327.373,0,1.196,29.963,30.785,11,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,1.226,19.435,20.629,12,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,1.111,21.334,22.482,11,Yes,Yes,No,No,No,No,Yes,No,Yes,Yes,No,2.392,25.896,26.949,14,No,Yes,No,Yes,No,Yes,No,Yes,No,No,Yes,12.225,28.824,29.893,13,No,No,No,No,No,No,No,No,No,Yes,No,1.601,14.405,15.451,13,Yes,No,No,No,Yes,No,No,No,No,No,No,40,26,14,6528,10/30/2018,3:08 PM
10/31/2018 13:27,10/31/2018 16:40,IP Address,144.121.36.235,6,11592,FALSE,11/7/2018 15:40,R_ZdGxzo3T8I608oh,,,,,,,anonymous,EN,116.42,124.123,126.714,4,10/31/2018,148,Morph21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11592,,
11/9/2018 13:20,11/9/2018 15:49,IP Address,144.121.36.229,100,8920,TRUE,11/9/2018 15:49,R_xocKyDAwMNGVpKx,,,,,42.19509888,-72.10379791,anonymous,EN,59.076,68.659,69.806,5,11/9/2018,150,Morph21,0,0,7831.908,0,8.062,40.858,42.382,15,No,No,No,No,Yes,No,No,No,No,No,Yes,1.628,28.549,30.178,11,No,No,Yes,Yes,No,Yes,No,No,Yes,No,Yes,1.273,21.625,22.4,13,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,No,2.86,25.148,27.16,14,No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,1.778,25.003,27.082,12,Yes,No,No,No,No,No,No,No,No,No,Yes,1.225,18.784,20.783,11,Yes,No,No,No,No,No,No,No,No,No,No,42,24,18,8920,11/9/2018,3:49 PM
11/12/2018 13:21,11/13/2018 15:13,IP Address,144.121.36.233,100,93092,TRUE,11/13/2018 15:13,R_33vhdnTAiq9fAYh,,,,,42.36709595,-72.46459961,anonymous,EN,2650.736,2664.808,2665.937,4,12-Nov-18,151,Morph21,7747.889,7748.128,13753.856,2,1.362,35.306,36.952,15,No,Yes,No,Yes,No,No,Yes,No,Yes,No,Yes,1.982,21.525,22.051,14,No,No,Yes,No,Yes,Yes,No,No,Yes,No,No,1.597,16.982,17.423,12,Yes,Yes,No,No,No,No,No,No,Yes,No,No,1.477,19.917,21.29,16,No,No,No,Yes,No,No,No,No,No,Yes,Yes,1.148,16.851,17.935,12,No,No,No,No,No,No,No,No,No,No,Yes,1.278,16.96,17.885,14,No,No,No,No,No,No,No,No,No,No,No,39,27,12,93092,11/13/2018,3:13 PM
11/14/2018 6:43,11/14/2018 15:25,IP Address,144.121.36.231,100,31337,TRUE,11/14/2018 15:25,R_097c1IaCZosdh29,,,,,42.36709595,-72.46459961,anonymous,EN,11519.667,11532.347,11533.938,4,11/14/2018,153,Morph21,0,0,66.823,0,4.25,29.122,30.632,12,No,No,Yes,No,Yes,No,No,No,Yes,Yes,No,0.984,20.304,21.614,11,No,Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,1.09,18.309,21.011,13,Yes,Yes,No,Yes,No,No,No,No,Yes,No,Yes,1.463,16.526,18.164,12,No,No,No,Yes,No,Yes,No,No,Yes,No,Yes,2.458,19.337,20.264,14,Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,1.218,22.61,23.88,12,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,56,10,46,31337,11/14/2018,3:25 PM
11/28/2018 13:53,11/28/2018 15:52,IP Address,144.121.36.249,100,7133,TRUE,11/28/2018 15:52,R_3ZUCyNQLjjcUIIF,,,,,42.31790161,-72.64019775,anonymous,EN,4936.714,4941.809,6280.642,3,11/28/2018,154,Morph21,0,0,575.494,0,7.254,23.341,25.218,11,No,No,No,No,No,No,No,No,No,No,No,1.223,16.336,17.724,11,No,No,Yes,No,No,No,No,No,Yes,No,No,1.43,23.686,25.002,14,Yes,No,No,No,No,No,No,No,No,No,No,0.955,18.059,19.343,11,No,No,No,No,No,No,No,No,No,No,Yes,1.028,17.565,18.713,12,No,No,No,No,No,No,No,No,No,No,Yes,1.084,17.371,18.618,12,Yes,No,No,No,No,No,No,No,No,No,No,39,27,12,7133,11/28/2018,3:52 PM
12/3/2018 7:44,12/4/2018 15:01,IP Address,144.121.36.224,100,112641,TRUE,12/4/2018 15:01,R_1DtEWK9RQDSqrQQ,,,,,42.31790161,-72.64019775,anonymous,EN,23107.267,23115.067,23116.641,3,12/4/2018,155,Morph21,0,0,634.458,0,2.466,16.282,18.224,12,No,No,No,No,Yes,No,No,No,No,No,No,1.946,22.266,22.5,13,No,No,Yes,No,No,No,No,No,Yes,No,No,1.433,14.464,15.438,14,Yes,Yes,No,No,No,No,No,No,Yes,No,Yes,8.51,25.597,27.092,11,No,No,No,Yes,No,No,No,No,Yes,No,Yes,1.15,13.001,13.558,12,No,No,No,No,No,No,No,No,No,No,No,1.232,17.544,22.31,13,Yes,No,Yes,No,No,No,No,No,No,No,No,45,21,24,112641,12/4/2018,3:01 PM
1/31/2019 11:21,1/31/2019 11:49,IP Address,144.121.36.233,100,1637,TRUE,1/31/2019 11:49,R_3oGcZvnzNFaogWZ,,,,,42.31790161,-72.64019775,anonymous,EN,27.578,33.922,35.207,3,1/30/2019,156,Morph21,0,0,575.49,0,3.508,31.418,32.987,11,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,Yes,2.305,18.355,19.341,11,No,No,Yes,Yes,No,No,No,No,Yes,Yes,Yes,2.181,21.776,22.623,12,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,1.589,31.11,32.551,11,No,Yes,No,Yes,Yes,No,No,No,Yes,No,Yes,2.313,28.884,30.373,14,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,1.165,13.563,15.436,11,Yes,No,No,Yes,No,No,No,Yes,No,No,No,38,28,10,1637,1/31/2019,11:49 AM
2/4/2019 13:33,2/4/2019 14:21,IP Address,144.121.36.250,100,2890,TRUE,2/4/2019 14:21,R_1CC1wg7cJTA8oli,,,,,42.31790161,-72.64019775,anonymous,EN,27.27,32.724,33.605,3,2/4/2019,157,Morph21,0,0,2644.23,0,3.183,17.567,18.999,12,No,No,No,Yes,Yes,No,Yes,No,No,No,No,1.676,17.805,19.457,12,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,1.436,14.923,16.048,11,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,1.372,14.342,15.77,11,No,Yes,No,Yes,No,No,No,No,Yes,No,Yes,1.326,15.262,16.418,13,No,No,No,No,Yes,Yes,No,No,No,No,Yes,1.619,15.939,17.786,11,Yes,No,No,No,No,No,No,No,No,No,No,41,25,16,2890,2/4/2019,2:21 PM
