StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q4_First Click,Q4_Last Click,Q4_Page Submit,Q4_Click Count,Q1,Q2,Q3,QID6_First Click,QID6_Last Click,QID6_Page Submit,QID6_Click Count,Q8_First Click,Q8_Last Click,Q8_Page Submit,Q8_Click Count,1,2,3,4,5,6,7,8,9,10,11,QID31_First Click,QID31_Last Click,QID31_Page Submit,QID31_Click Count,12,13,14,15,16,17,18,19,20,21,22,QID93_First Click,QID93_Last Click,QID93_Page Submit,QID93_Click Count,23,24,25,26,27,28,29,30,31,32,33,QID94_First Click,QID94_Last Click,QID94_Page Submit,QID94_Click Count,34,35,36,37,38,39,40,41,42,43,44,QID95_First Click,QID95_Last Click,QID95_Page Submit,QID95_Click Count,45,46,47,48,49,50,51,52,53,54,55,QID96_First Click,QID96_Last Click,QID96_Page Submit,QID96_Click Count,56,57,58,58,60,61,62,63,64,65,66,SC0,SC1,SC2,Q_TotalDuration,Date,Time
2/5/2019 11:37,2/5/2019 11:56,IP Address,144.121.36.250,100,1111,TRUE,2/5/2019 11:56,R_UW41Cfxb8eKj5OF,,,,,42.31790161,-72.64019775,anonymous,EN,11.845,17.661,18.702,4,2/5/2019,158,Morph21,0,0,830.828,0,10.612,139.572,140.833,14,No,No,No,No,Yes,No,No,No,No,Yes,No,1.706,28.25,28.687,15,No,No,Yes,No,No,No,No,No,No,No,Yes,1.009,21.353,22.573,11,Yes,Yes,Yes,Yes,No,No,No,No,Yes,No,No,2.793,20.896,22.07,12,No,No,No,Yes,No,No,No,No,Yes,No,Yes,1.037,14.518,15.929,12,No,No,No,No,No,No,No,No,No,No,No,1.649,21.129,21.509,12,Yes,No,No,No,No,No,No,No,No,No,No,38,28,10,1111,2/5/2019,11:56 AM
2/19/2019 11:28,2/19/2019 11:33,IP Address,144.121.36.255,100,309,TRUE,2/19/2019 11:33,R_e2jf1XWBj4wwlKF,,,,,42.36709595,-72.46459961,anonymous,EN,2.07,12.015,16.936,3,2/19/2019,159,Morph21,0,0,174.042,0,2.128,18.952,20.075,14,No,Yes,Yes,No,Yes,No,No,No,No,No,No,1.686,16.758,17.655,13,No,No,Yes,No,No,No,Yes,No,Yes,No,No,1.385,18.12,18.853,15,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,0.785,14.409,15.353,14,No,No,No,Yes,No,No,No,Yes,Yes,No,Yes,1.077,18.326,19.257,16,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,1.308,16.692,17.068,15,Yes,No,Yes,No,Yes,No,No,No,No,No,No,52,14,38,309,2/19/2019,11:33 AM
2/21/2019 16:38,2/21/2019 16:47,IP Address,144.121.36.238,100,523,TRUE,2/21/2019 16:47,R_3RyW7syZcWM6Gaa,,,,,42.36709595,-72.46459961,anonymous,EN,12.508,17.9,19.099,3,2/21/2019,160,Morph21,0,0,337.886,0,3.495,25.135,25.911,17,No,No,Yes,Yes,Yes,No,No,No,No,Yes,No,1.336,11.847,13.213,11,No,No,Yes,No,No,No,No,No,Yes,No,No,1.137,59.626,60.608,11,Yes,Yes,No,No,Yes,No,No,Yes,Yes,No,No,3.862,15.134,15.919,12,No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,1.113,11.441,12.267,13,No,Yes,No,No,No,No,No,No,No,No,Yes,0.865,26.185,27.342,15,No,No,Yes,No,Yes,No,No,No,No,No,No,44,22,22,523,2/21/2019,4:47 PM
2/22/2019 12:35,3/2/2019 13:06,IP Address,144.121.36.250,9,693040,FALSE,3/9/2019 13:06,R_2vd1KFP9CjyhHUK,,,,,,,anonymous,EN,10.893,16.02,17.011,3,2/22/2019,161,Morph21,0,0,3.621,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,693040,,
2/28/2019 11:08,2/28/2019 11:27,IP Address,144.121.36.224,6,1169,FALSE,3/7/2019 11:28,R_31Gm6bAG47FWAcF,,,,,,,anonymous,EN,1.063,10.105,11.199,3,2/28/2019,162,Morph21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1169,,
2/28/2019 20:59,2/28/2019 21:12,IP Address,144.121.36.247,100,787,TRUE,2/28/2019 21:12,R_10TbxuMGhlgWsNW,,,,,42.36709595,-72.46459961,anonymous,EN,11.639,17.976,19.269,3,2/28/2019,163,Morph21,616.611,616.611,619.37,1,3.507,24.355,25.944,11,No,No,No,No,Yes,No,No,No,No,No,No,3.296,23.117,24.417,11,No,No,Yes,No,No,No,No,No,Yes,No,No,1.913,20.216,21.706,11,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,2.109,24.38,26.381,12,No,No,No,Yes,No,No,No,No,Yes,No,Yes,1.776,15.526,17.093,11,No,Yes,No,No,Yes,No,No,No,No,No,Yes,1.864,19.801,21.07,11,Yes,No,Yes,No,Yes,No,No,No,No,No,No,49,17,32,787,2/28/2019,9:12 PM
3/2/2019 14:13,3/2/2019 14:17,IP Address,144.121.36.250,100,269,TRUE,3/2/2019 14:17,R_1oqlWYkSzmlfUQF,,,,,42.36709595,-72.46459961,anonymous,EN,31.695,36.51,37.241,4,3/2/2019,164,Morph21,0,0,55.72,0,21.329,67.96,70.745,14,No,No,No,Yes,No,No,No,No,No,No,Yes,2.784,18.912,20.884,11,No,No,Yes,No,No,No,No,Yes,Yes,No,Yes,1.288,16.976,18.066,11,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,4.342,18.005,20.802,13,No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,4.552,17.426,19.484,11,No,No,Yes,No,No,No,No,No,No,No,Yes,1.697,14.545,15.901,11,Yes,No,Yes,No,No,No,No,No,No,No,Yes,42,24,18,269,3/2/2019,2:17 PM
3/2/2019 13:06,3/2/2019 14:12,IP Address,144.121.36.250,6,3985,FALSE,3/9/2019 14:12,R_0JoQTuvc5INcoU1,,,,,,,anonymous,EN,6.887,1902.42,1903.397,3,3/2/2019,164,Morph21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3985,,
3/5/2019 11:18,3/5/2019 11:33,IP Address,144.121.36.228,100,889,TRUE,3/5/2019 11:33,R_3mfz7XJ9GP8Zm5u,,,,,42.31790161,-72.64019775,anonymous,EN,21.142,26.621,27.477,4,3/5/2019,165,Morph21,727.465,727.465,732.501,1,1.635,14.203,15.508,12,No,No,No,Yes,No,No,No,No,No,No,No,1.664,20.087,20.931,11,No,No,Yes,No,No,Yes,No,No,Yes,No,Yes,0.989,18.821,20.322,11,Yes,Yes,No,Yes,No,No,No,Yes,No,Yes,No,6.935,26.167,27.337,14,No,No,No,Yes,No,No,No,No,Yes,No,Yes,1.338,22.074,22.958,14,No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,1.147,14.154,14.997,12,Yes,No,Yes,No,No,No,No,No,No,No,No,40,26,14,889,3/5/2019,11:33 AM
3/21/2019 15:35,3/21/2019 15:56,IP Address,144.121.36.237,100,1254,TRUE,3/21/2019 15:56,R_1r67wBiuxwYhPAX,,,,,42.31790161,-72.64019775,anonymous,EN,23.777,31.049,32.273,3,3/21/2019,167,Morph21,0,0,1097.501,0,3.077,25.629,26.755,12,No,Yes,Yes,No,No,No,No,No,Yes,No,No,2.061,16.157,17.298,12,No,No,Yes,Yes,No,No,No,No,No,No,No,1.078,14.645,16.846,11,Yes,Yes,No,No,Yes,No,No,Yes,Yes,Yes,No,1.234,15.091,16.315,13,No,Yes,No,Yes,Yes,No,No,No,No,No,Yes,1.107,17.578,21.824,16,Yes,No,No,No,No,No,No,No,No,No,No,0.965,12.973,14.713,13,Yes,No,No,No,No,Yes,No,No,No,No,No,41,25,16,1254,3/21/2019,3:56 PM
3/25/2019 13:42,3/25/2019 14:29,IP Address,144.121.36.248,100,2834,TRUE,3/25/2019 14:29,R_1jWkQGw1hebQUyb,,,,,42.31790161,-72.64019775,anonymous,EN,75.648,81.006,81.794,4,3/25/2019,168,Morph21,0,0,2132.882,0,15.561,44.8,45.783,11,No,No,No,No,Yes,No,No,No,No,No,No,13.59,30.917,32.266,11,No,No,Yes,No,No,No,No,No,Yes,No,No,2.533,30.012,30.976,11,Yes,Yes,No,No,No,No,No,No,No,No,Yes,11.274,31.193,32.894,16,No,No,No,No,Yes,No,No,No,Yes,No,Yes,14.289,32.769,33.933,14,No,No,Yes,No,No,No,No,No,No,No,Yes,12.447,29.222,30.875,12,Yes,No,Yes,No,No,No,No,No,No,No,No,44,22,22,2834,3/25/2019,2:29 PM
3/26/2019 11:22,3/26/2019 11:38,IP Address,144.121.36.230,100,975,TRUE,3/26/2019 11:38,R_3JJEabUq5cNzdRy,,,,,42.31790161,-72.64019775,anonymous,EN,11.086,17.814,18.831,3,3/26/2019,169,Morph21,0,0,793.18,0,5.1,38.684,40.312,20,No,Yes,Yes,No,Yes,No,No,No,No,No,No,1.796,26.844,28.208,23,No,No,Yes,No,No,Yes,No,Yes,Yes,No,No,1.538,23.323,25.143,13,Yes,Yes,No,Yes,No,No,No,No,No,No,No,1.734,22.782,24.369,14,No,Yes,No,Yes,No,No,No,No,Yes,No,Yes,1.334,19.718,20.77,12,No,Yes,Yes,No,Yes,No,No,No,No,No,Yes,1.25,12.892,14.121,13,Yes,No,Yes,No,No,No,No,No,No,No,No,43,23,20,975,3/26/2019,11:38 AM
4/2/2019 11:04,4/2/2019 11:18,IP Address,144.121.36.232,100,826,TRUE,4/2/2019 11:18,R_3D0f4rCO1vl4NZB,,,,,42.31790161,-72.64019775,anonymous,EN,7.743,13.674,15.261,4,4/2/2019,170,Morph21,0,0,698.761,0,2.125,17.492,18.744,11,No,No,No,No,No,No,No,No,No,No,No,1.499,15.654,17.061,11,No,No,Yes,No,No,No,No,No,Yes,No,No,1.006,14.492,16.109,11,Yes,No,No,No,No,No,No,No,Yes,No,No,1.227,15.471,16.994,11,No,No,No,Yes,No,No,No,No,Yes,No,Yes,1.502,14.349,16.172,11,No,No,No,No,No,No,No,No,No,No,Yes,1.308,15.013,16.174,11,Yes,No,Yes,No,No,No,No,No,No,No,No,43,23,20,826,4/2/2019,11:18 AM
4/9/2019 10:37,4/9/2019 11:32,IP Address,144.121.36.243,100,3299,TRUE,4/9/2019 11:32,R_T5Unimv72inS2R3,,,,,42.31790161,-72.64019775,anonymous,EN,1832.846,1839.749,1840.703,3,4/9/2019,171,Morph21,0,0,455.323,0,24.097,54.242,55.818,11,No,No,No,No,No,No,No,No,No,No,No,2.532,26.836,33.744,14,No,No,Yes,No,No,No,No,No,Yes,No,No,3.162,27.867,34.64,12,Yes,No,No,No,No,No,No,No,No,No,No,2.349,24.868,42.12,11,No,No,No,No,No,No,No,No,No,No,Yes,2.895,33.679,43.356,11,No,No,No,No,No,No,No,No,No,No,No,25.484,42.676,44.879,11,No,No,No,No,No,No,No,No,No,No,No,37,29,8,3299,4/9/2019,11:32 AM
4/11/2019 11:07,4/11/2019 11:22,IP Address,144.121.36.238,100,898,TRUE,4/11/2019 11:22,R_3fSFRKKzP0GmzqH,,,,,42.31790161,-72.64019775,anonymous,EN,8.978,13.792,14.801,2,4/11/2019,172,Morph21,0,0,778.455,0,1.864,15.56,15.979,12,No,No,No,No,No,No,No,No,No,No,No,1.25,11.85,14.23,11,No,No,No,No,No,No,No,No,Yes,No,No,1.224,17.092,19.362,11,Yes,Yes,No,No,No,No,No,Yes,Yes,No,No,2.148,14.476,15.779,13,No,No,No,No,No,No,No,No,No,No,Yes,0.949,13.732,14.912,11,No,No,Yes,No,Yes,No,No,No,No,No,Yes,0.929,12.289,13.158,11,Yes,No,Yes,No,No,No,No,No,No,No,No,44,22,22,898,4/11/2019,11:22 AM
4/23/2019 11:24,4/23/2019 11:42,IP Address,144.121.36.232,100,1080,TRUE,4/23/2019 11:42,R_2tyf04nPNba2Laa,,,,,42.31790161,-72.64019775,anonymous,EN,9.782,16.861,18.046,3,4/23/2019,173,Morph21,0,0,913.716,0,4.615,24.222,28.308,11,No,No,Yes,No,Yes,No,No,No,No,No,No,1.466,31.513,33.022,15,No,No,Yes,Yes,No,Yes,No,No,Yes,No,No,1.087,20.201,21.814,14,Yes,Yes,No,No,No,No,No,No,Yes,Yes,No,1.445,18.23,19.133,11,No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,1.061,17.46,18.472,14,No,No,No,No,No,No,No,No,No,No,Yes,1.204,16.444,17.805,11,Yes,No,Yes,No,No,No,No,No,No,No,No,44,22,22,1080,4/23/2019,11:42 AM
4/23/2019 12:16,4/23/2019 14:32,IP Address,144.121.36.232,100,8184,TRUE,4/23/2019 14:32,R_2A0YaNwGxja9Z8L,,,,,42.31790161,-72.64019775,anonymous,EN,3414.693,6497.072,6497.573,4,4/23/2019,174,Morph21,0,0,3.692,0,1.893,15.381,16.45,12,No,No,Yes,No,Yes,No,No,No,Yes,No,No,0.873,11.933,12.929,11,No,No,Yes,No,No,No,No,No,Yes,No,No,1.213,12.853,14.089,11,Yes,Yes,No,No,No,No,No,No,Yes,No,No,1.198,14.982,23.351,12,No,No,No,Yes,No,No,No,No,No,No,Yes,0.717,11.661,12.671,11,No,Yes,Yes,No,No,No,No,No,No,No,Yes,1.233,13.103,14.027,12,Yes,No,No,No,Yes,No,No,No,No,No,No,48,18,30,8184,4/23/2019,2:32 PM
4/25/2019 12:23,4/25/2019 14:50,IP Address,144.121.36.235,100,8813,TRUE,4/25/2019 14:50,R_26aHjCIODwsAHR6,,,,,42.31790161,-72.64019775,anonymous,EN,3929.349,3936.988,3938.107,3,4/25/2019,175,Morph21,3116.998,3117.438,3133.844,2,1.792,16.384,17.677,12,No,No,No,No,No,No,No,No,No,No,No,1.062,12.23,12.921,11,No,No,Yes,No,No,No,No,No,Yes,No,No,0.939,13.01,14.263,12,Yes,No,No,No,No,No,No,No,No,No,No,0.719,13.296,15.988,11,No,No,No,No,No,No,No,No,No,No,No,0.969,9.713,10.437,12,No,No,No,No,No,No,No,No,No,No,Yes,0.989,9.997,10.665,11,No,No,Yes,No,No,No,No,No,No,No,No,38,28,10,8813,4/25/2019,2:50 PM
5/6/2019 11:17,5/6/2019 11:28,IP Address,144.121.36.248,100,651,TRUE,5/6/2019 11:28,R_2uOF8oYR5EG40yh,,,,,42.31790161,-72.64019775,anonymous,EN,41.188,50.767,412.633,4,5/6/2019,176,Morph21,0,0,5.906,0,3.276,39.458,40.857,14,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,No,2.838,26.879,28.478,14,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,1.311,27.815,29.218,15,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,2.408,38.894,41.796,19,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,1.923,34.163,36.14,28,No,Yes,Yes,No,No,No,Yes,No,Yes,Yes,Yes,3.358,31.641,36.12,24,Yes,No,Yes,Yes,Yes,No,No,No,Yes,No,No,37,29,8,651,5/6/2019,11:28 AM
4/30/2019 12:26,5/2/2019 12:20,IP Address,144.121.36.233,6,172438,FALSE,5/9/2019 12:20,R_2Qgpe1eYeXrVMB1,,,,,,,anonymous,EN,2878.907,2887.986,2889.122,3,4/30/2019,176,Morph21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,172438,,
5/2/2019 11:14,5/2/2019 11:27,IP Address,144.121.36.226,100,790,TRUE,5/2/2019 11:27,R_2EoXx8SPmsfgWG5,,,,,42.31790161,-72.64019775,anonymous,EN,15.189,21.128,22.811,3,5/2/2019,177,Morph21,0,0,596.253,0,2.319,25.33,28.815,15,No,No,Yes,No,Yes,No,No,No,No,No,No,2.727,25.194,27.009,14,No,No,Yes,No,No,No,Yes,No,Yes,No,No,1.603,26.899,28.07,15,Yes,Yes,No,No,No,No,No,No,Yes,No,No,1.438,23.074,24.856,15,No,No,No,Yes,No,No,No,No,Yes,No,Yes,1.636,25.978,26.807,16,Yes,Yes,No,No,No,No,No,No,No,No,Yes,1.672,24.852,25.86,16,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,51,15,36,790,5/2/2019,11:27 AM
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID4_FIRST_CLICK""}","{""ImportId"":""QID4_LAST_CLICK""}","{""ImportId"":""QID4_PAGE_SUBMIT""}","{""ImportId"":""QID4_CLICK_COUNT""}","{""ImportId"":""QID1_TEXT""}","{""ImportId"":""QID2_TEXT""}","{""ImportId"":""QID3""}","{""ImportId"":""QID6_FIRST_CLICK""}","{""ImportId"":""QID6_LAST_CLICK""}","{""ImportId"":""QID6_PAGE_SUBMIT""}","{""ImportId"":""QID6_CLICK_COUNT""}","{""ImportId"":""QID8_FIRST_CLICK""}","{""ImportId"":""QID8_LAST_CLICK""}","{""ImportId"":""QID8_PAGE_SUBMIT""}","{""ImportId"":""QID8_CLICK_COUNT""}","{""ImportId"":""QID10""}","{""ImportId"":""QID21""}","{""ImportId"":""QID22""}","{""ImportId"":""QID23""}","{""ImportId"":""QID24""}","{""ImportId"":""QID25""}","{""ImportId"":""QID26""}","{""ImportId"":""QID27""}","{""ImportId"":""QID28""}","{""ImportId"":""QID29""}","{""ImportId"":""QID30""}","{""ImportId"":""QID31_FIRST_CLICK""}","{""ImportId"":""QID31_LAST_CLICK""}","{""ImportId"":""QID31_PAGE_SUBMIT""}","{""ImportId"":""QID31_CLICK_COUNT""}","{""ImportId"":""QID32""}","{""ImportId"":""QID33""}","{""ImportId"":""QID92""}","{""ImportId"":""QID34""}","{""ImportId"":""QID35""}","{""ImportId"":""QID36""}","{""ImportId"":""QID37""}","{""ImportId"":""QID38""}","{""ImportId"":""QID39""}","{""ImportId"":""QID40""}","{""ImportId"":""QID41""}","{""ImportId"":""QID93_FIRST_CLICK""}","{""ImportId"":""QID93_LAST_CLICK""}","{""ImportId"":""QID93_PAGE_SUBMIT""}","{""ImportId"":""QID93_CLICK_COUNT""}","{""ImportId"":""QID42""}","{""ImportId"":""QID44""}","{""ImportId"":""QID45""}","{""ImportId"":""QID46""}","{""ImportId"":""QID47""}","{""ImportId"":""QID48""}","{""ImportId"":""QID49""}","{""ImportId"":""QID50""}","{""ImportId"":""QID51""}","{""ImportId"":""QID52""}","{""ImportId"":""QID53""}","{""ImportId"":""QID94_FIRST_CLICK""}","{""ImportId"":""QID94_LAST_CLICK""}","{""ImportId"":""QID94_PAGE_SUBMIT""}","{""ImportId"":""QID94_CLICK_COUNT""}","{""ImportId"":""QID54""}","{""ImportId"":""QID56""}","{""ImportId"":""QID57""}","{""ImportId"":""QID58""}","{""ImportId"":""QID59""}","{""ImportId"":""QID60""}","{""ImportId"":""QID61""}","{""ImportId"":""QID62""}","{""ImportId"":""QID63""}","{""ImportId"":""QID64""}","{""ImportId"":""QID65""}","{""ImportId"":""QID95_FIRST_CLICK""}","{""ImportId"":""QID95_LAST_CLICK""}","{""ImportId"":""QID95_PAGE_SUBMIT""}","{""ImportId"":""QID95_CLICK_COUNT""}","{""ImportId"":""QID66""}","{""ImportId"":""QID68""}","{""ImportId"":""QID69""}","{""ImportId"":""QID70""}","{""ImportId"":""QID71""}","{""ImportId"":""QID72""}","{""ImportId"":""QID73""}","{""ImportId"":""QID74""}","{""ImportId"":""QID75""}","{""ImportId"":""QID76""}","{""ImportId"":""QID77""}","{""ImportId"":""QID96_FIRST_CLICK""}","{""ImportId"":""QID96_LAST_CLICK""}","{""ImportId"":""QID96_PAGE_SUBMIT""}","{""ImportId"":""QID96_CLICK_COUNT""}","{""ImportId"":""QID78""}","{""ImportId"":""QID80""}","{""ImportId"":""QID81""}","{""ImportId"":""QID82""}","{""ImportId"":""QID83""}","{""ImportId"":""QID84""}","{""ImportId"":""QID85""}","{""ImportId"":""QID86""}","{""ImportId"":""QID87""}","{""ImportId"":""QID88""}","{""ImportId"":""QID89""}","{""ImportId"":""SC_5o0bt8t78cwRItT""}","{""ImportId"":""SC_eWf9Zugxjy0l3Vj""}","{""ImportId"":""SC_bxfiu9cyK8xweHj""}","{""ImportId"":""Q_TotalDuration""}","{""ImportId"":""Date""}","{""ImportId"":""Time""}"
6/28/2017 9:12,6/28/2017 9:15,IP Address,74.8.89.37,100,205,TRUE,6/28/2017 9:15,R_3exkgDc8jvLbyLP,,,,,42.38960266,-72.45339966,anonymous,EN,2.305,55.355,57.756,4,6/28/2017,Joanna Morris,MorphIndDiff,0,0,3.566,0,4.7,21.694,23.781,11,No,No,Yes,No,Yes,No,No,No,No,No,No,2.092,15.374,16.312,12,No,No,Yes,No,Yes,No,Yes,No,Yes,No,No,2.174,17.468,18.512,11,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,1.832,18.105,20.619,11,No,No,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,2.249,37.624,38.98,11,Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,2.456,18.887,20.561,11,Yes,No,Yes,No,Yes,Yes,No,No,No,No,No,60,6,54,205,6/28/2017,9:15 AM
6/28/2017 9:26,6/28/2017 9:40,IP Address,74.8.90.197,100,873,TRUE,6/28/2017 9:41,R_33eBJ6PHdH0PpFo,,,,,42.9703064,-72.27999878,anonymous,EN,9.301,20.668,21.751,2,6/28/2017,N/A,MorphIndDiff,0,0,699.388,0,3.422,21.845,22.806,11,No,No,No,No,Yes,No,No,No,Yes,No,Yes,4.534,25.692,35.74,11,No,No,Yes,No,No,No,No,No,Yes,No,No,2.44,16.303,17.224,11,Yes,Yes,No,No,No,No,No,No,Yes,No,No,1.926,20.065,21.071,11,No,No,No,Yes,No,No,No,No,Yes,No,Yes,2.305,16.034,17.108,11,No,Yes,Yes,No,Yes,No,No,No,No,No,Yes,1.958,31.459,33.671,11,Yes,No,Yes,No,Yes,No,No,No,No,No,No,51,15,36,873,6/28/2017,9:40 AM
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Date,Participant,Experiment,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Ted Mantel,Larry Applegate,Kazuo Ishiguro,Scott Alexander,Gabriel Garcia Marquez,Stephen Houston,Walter LeMour,Herman Wouk,T.C. Boyle,Hiroyuki Oshita,Anne McCaffrey,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Francine Preston,Nelson Demille,F. Scott Fitzgerald,Peter Flaegerty,Robert Ludlum,Elizabeth Engle,Umberto Eco,Jared Gibbons,J.R.R. Tolkien,Maryann Phillips,Anna Tsing,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Ernest Hemingway,James Joyce,Beatrice Dobkin,Amy R. Baskin,Amy Graham,Seamus Huneven,Judith Stanley,Paul Theroux,E.B. White,Margaret Mitchell,Willa Cather,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Jessica Ann Lewis,Leslie Kraus,James Michener,William Faulkner,Harriet Troudeau,James Clavell,Christina Johnson,Jackie Collins,Toni Morrison,Vikram Roy,Virginia Woolf,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Raymond Chandler,John Grisham,Joyce Carol Oates,S.L. Holloway,Thomas Wolfe,David Ashley,Padraig O'seaghdha,Patrick Banville,Valerie Cooper,Jeremy Weissman,Ray Bradbury,Timing - First Click,Timing - Last Click,Timing - Page Submit,Timing - Click Count,Harper Lee,Tony Hillerman,Ayn Rand,Lisa Woodward,Nora Ephron,Wally Lamb,Craig DeLord,Jonathan Kellerman,Marion Coles Snow,Harry Coltheart,Antonia Cialdini,Correct,Incorrect,ART_TotalScore,Q_TotalDuration,Date,Time
2/5/2019 11:53,2/5/2019 11:53,IP Address,144.121.36.226,6,24,FALSE,2/12/2019 11:53,R_10GI1SZWZJnhW0S,,,,,,,anonymous,EN,1.87,3.041,5.564,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,24,,
